Wavelength,12FEB,26MAR,05APR,03MAY,04JUL,24JUL
2356,0.11228612962924982,0.10558715672687768,0.14855183898035806,0.1642802054903128,0.15002830234374986,0.20176641402282602
2357,0.11206014451255646,0.10523755188399933,0.14842827423503774,0.16396030982635806,0.14999552575576605,0.2019413085443531
2358,0.11182588065772905,0.10515499011867205,0.148205251439318,0.16390541134351244,0.14970053513853881,0.20178624099768314
2359,0.11182221278117382,0.10516870382502187,0.14784649151121457,0.16359488652895476,0.14967394481884988,0.2007876454342031
2360,0.11158146114069903,0.1052343712217561,0.1477296946770696,0.16357563808975234,0.1490998015992826,0.20085804441288774
2361,0.11119184922741779,0.10528311382972544,0.14741782768439093,0.16361081836467978,0.14874685711179564,0.20061913408161952
2362,0.11101976877768918,0.10511858320487544,0.14729676185944315,0.1632529221290092,0.14844538547905553,0.20071617938586112
2363,0.110811186277078,0.10447660876507811,0.14704815520493547,0.16284292777543388,0.1485484875831552,0.20011954306409502
2364,0.11072231200859936,0.10426043141329011,0.14685272599904003,0.16272318673936698,0.14834705785554958,0.2000201162924755
2365,0.11029316977175271,0.10416640673759799,0.1471237700373452,0.16247947784690733,0.14805673083271648,0.2001273908501291
2366,0.11008333478640062,0.1040858755217513,0.14696391221764094,0.1621019635955162,0.14768422398367897,0.19957061495134712
2367,0.11019512232505048,0.10358940988400864,0.1464957486168422,0.16218942981960988,0.14742457780758084,0.19978085187826344
2368,0.11010396389905247,0.10319623842143823,0.14640737980564447,0.16203255780597367,0.14723049496626753,0.1992117409258615
2369,0.10977479693196565,0.10323352612532749,0.14587164478498293,0.16133962081143707,0.14657614064436592,0.1985418040621591
2370,0.10927589320397349,0.10297130818387058,0.14564338369136354,0.16092394898834417,0.14597177031481012,0.19786274641779117
2371,0.10904665106403857,0.10254895176735557,0.14500490224131343,0.16012217112105448,0.14561756900793849,0.197470287613647
2372,0.10888933649275506,0.10219647470975285,0.14499066088344226,0.1598712883202627,0.14517829725826836,0.19743221647586304
2373,0.10896813575793893,0.10186751913986912,0.1445810972605775,0.15980360328231275,0.14504643901097874,0.19700577532068225
2374,0.10861141607608774,0.10179372457537278,0.14428547897560573,0.15961705370143728,0.14485166456727305,0.19632324692194028
2375,0.10830652628644885,0.10160954661619302,0.14427479638975677,0.1591336979196637,0.1444515659931063,0.1963110651090953
2376,0.10801415589373048,0.10132529338404501,0.14424463214886524,0.15884098898212012,0.14391539455426738,0.19595330103998768
2377,0.1075967822385207,0.10084137726116894,0.14399330703465218,0.1585854669539572,0.14415619511816613,0.1958009676253427
2378,0.1071671287955698,0.10065575234409138,0.14391359873641513,0.15798686260022557,0.1438656325870678,0.19565514925138494
2379,0.10706715537582896,0.10030910174431312,0.14382433072386785,0.15837207962874522,0.14285152074977653,0.19595190731590506
2380,0.10683477951225147,0.10005596757649743,0.14354900546460242,0.15825195455818003,0.14256676911983174,0.195459024565188
2381,0.10671152067018908,0.10011134284920375,0.1431225685015836,0.15759720323727522,0.14250077674541656,0.19529125285623
2382,0.10675281913100457,0.10017700766841416,0.1429439983916022,0.15727106856087358,0.14243310222860744,0.19522977066713026
2383,0.10650022652938615,0.09969337544653761,0.14254248322397312,0.1568450081197169,0.1422739280775041,0.19505449838005706
2384,0.106533822478685,0.0996885569923069,0.14242337876991756,0.1565371396449251,0.14190686685089116,0.19462000145098363
2385,0.10634401955612324,0.09948049981311555,0.14212084434328942,0.1562107609663209,0.14182862214232284,0.1941783267330538
2386,0.10623726711941561,0.09950548149203337,0.1418014315036004,0.15600400090775512,0.14161202606822423,0.1936596981766243
2387,0.10603243218021077,0.0994474720690265,0.1415229231067393,0.1556253154709918,0.14082242559690072,0.19355617292956157
2388,0.10604080054160497,0.09930647206118023,0.14146974922331113,0.15544250674801094,0.14071549242443976,0.1934650976965876
2389,0.10570224206303924,0.09904007081343293,0.14183206900994227,0.15560452539406375,0.1400046198265788,0.1934226149046934
2390,0.10547601460816187,0.09892335036862579,0.14171475539176737,0.15552976889014689,0.1396309474834217,0.1933186052666901
2391,0.10522585885722663,0.09846065420116396,0.14136795928428403,0.15581379954489796,0.13937310444591983,0.193249038743326
2392,0.10523169114904249,0.09830231334057635,0.1411920541175778,0.155771688766947,0.13934763351957818,0.19318374242503883
2393,0.1052995526213418,0.09821406590372467,0.14071729024465998,0.15548895017368036,0.13951916227072106,0.192691804583916
2394,0.10545170357240434,0.09808577734222657,0.14074276580707695,0.15530827047286272,0.13892222505864693,0.19249795809267217
2395,0.10561719456766687,0.09748541426325774,0.14099915427682608,0.1548794625167832,0.1384860313078684,0.19198480105669186
2396,0.10562260694434432,0.0974912538539737,0.14071338291197594,0.1544391740057079,0.1383801284144674,0.19166125865166
2397,0.10543142622578364,0.0972968714939042,0.1407077215062626,0.15458474195529617,0.1383062252958402,0.19186596388302754
2398,0.10512992751417577,0.09739580250130941,0.1408400023867701,0.1545994402905811,0.13823635155304365,0.19208908134279237
2399,0.1047683516623428,0.09721727664697512,0.1404885191067335,0.15420139879028522,0.1380851749732765,0.1916854910358577
2400,0.10478212272905008,0.09720945092475614,0.14037787157932202,0.15437745240081696,0.13818393940058593,0.1915473909099454
2401,0.10413241061085021,0.09762584438015127,0.14029327797017876,0.1536735285267861,0.13789115226136012,0.19175511777573984
2402,0.10412713648501645,0.09732483089842785,0.1402019628193698,0.15321644749950739,0.1378753535365533,0.19164004935696125
2403,0.10382179613903281,0.09730503174546572,0.14029839036569347,0.15342602268857747,0.13753643862941667,0.1919269254197143
2404,0.10391921841645597,0.09711452706270522,0.14030077115260994,0.1531671028200935,0.1371236173235929,0.19143634691927403
2405,0.10423529107691928,0.09689343829291702,0.14006487458302433,0.15312496669932452,0.13665440217311398,0.19110459572171928
2406,0.10427049929135038,0.09665331556512102,0.14015958533365863,0.15251866913105666,0.13666695926770658,0.19041746244349284
2407,0.10376093268343456,0.09677662031835049,0.13997897616779104,0.15218125829275977,0.13535293636343054,0.19010460947439767
2408,0.10346342851331042,0.09642223683904379,0.1397171535458494,0.1517246042685152,0.13485679766848635,0.189899260918787
2409,0.10285471958818593,0.09635067478289916,0.139187361545412,0.15224473181099213,0.13500721102557173,0.18945433133880843
2410,0.10265357168436999,0.09620832462610174,0.13907271387809805,0.15191029013492677,0.1345633256515904,0.18911960295432373
2411,0.10207670928148735,0.09592592587876854,0.13909560370626478,0.15187774929838369,0.13441369401856113,0.18954409072865613
2412,0.10172420296385037,0.09560750857873346,0.1389321612541168,0.15136245828774472,0.134413061247724,0.18889517500662403
2413,0.10208374811350898,0.0952195289437005,0.13928592420336172,0.15096507093007314,0.1337820146361004,0.1882919967372948
2414,0.10206838476195314,0.09493439991648267,0.13895524487141836,0.15059324419126816,0.13374710050765432,0.18746392925876426
2415,0.10164434571568134,0.09533561459820407,0.13809815851072355,0.14906503473687638,0.13284862215173548,0.1876210383049854
2416,0.10152113976367284,0.09494197661769277,0.1376867537197634,0.14899053175548949,0.13229902137197555,0.1874050730209435
2417,0.10146231023364193,0.09423365875015188,0.13710898831592117,0.14921017840528095,0.13163265129302226,0.18742426007749607
2418,0.10089216016419293,0.09385800840307645,0.13648977999568568,0.1487448596302185,0.1308924717883817,0.18800314629910855
2419,0.10018178529470606,0.09322331059444727,0.13599220705804568,0.14887908131349806,0.13055044440345914,0.1870784289933321
2420,0.09990782701266356,0.09257934267016235,0.13586445451280887,0.1482557512211109,0.13020689325836654,0.18653383714477095
2421,0.0995980109303829,0.09253873636330665,0.13522578746162678,0.14788961475889276,0.12985712023199197,0.18592304717611766
2422,0.09951191388811084,0.09267455706888802,0.13472099151201758,0.1478827975849367,0.12964186323428667,0.18597536903726825
2423,0.09917629463400143,0.09231318041292938,0.13476094316137532,0.14734531462895958,0.12994140148587105,0.18527589880874668
2424,0.09867749639713055,0.09174758778960722,0.1342376168185023,0.14707578474634164,0.1301860228076434,0.18490274266679646
2425,0.09853071126930482,0.09172627641530431,0.13380207983490472,0.14622551189490446,0.12947794183080946,0.1838446915215899
2426,0.09842429677154307,0.09134471209239492,0.13316430971827914,0.14559220078399926,0.12903980850225547,0.18297482593301137
2427,0.09810723144014366,0.0909982993584359,0.13266830345035605,0.1455656068991667,0.12861360257569235,0.18280761960850178
2428,0.09778737131781559,0.09049725661198357,0.13270511004980845,0.14524914426627125,0.12839459986306473,0.18293778937391458
2429,0.09764254300952199,0.09047261264477932,0.13227041312350352,0.14527177237064734,0.12821252195027427,0.182443340221085
2430,0.09715905533857735,0.09088758180282897,0.1327785651539593,0.14444309681007986,0.1283479077954724,0.18227686236453652
2431,0.09708814871485216,0.0904716006163058,0.1325005942082798,0.14386600568887647,0.12772677416801434,0.18193535504492514
2432,0.09644089696630388,0.08940011205584501,0.1315320926067724,0.1434570455069824,0.1271293080214952,0.1808590884309723
2433,0.09630843466929279,0.08926956953118315,0.1311079313751795,0.14340247593045494,0.1259805582644024,0.18077503028178668
2434,0.09605164630247849,0.0889372797220956,0.13099269191198282,0.14313071309388803,0.12591937356380137,0.18053256365794973
2435,0.09583468843161488,0.08871242348993848,0.1304967857025313,0.14302511188835856,0.12567180762131,0.1796346396312704
2436,0.09479975663778697,0.08854689146881098,0.13026291479479019,0.14182159841147562,0.12500847103372154,0.17909223408378222
2437,0.0942526840813289,0.08835223762055067,0.12969224908118743,0.14164123351383934,0.12516215020039909,0.17859931579030985
2438,0.09425099520587722,0.08812268742186492,0.12925775844262238,0.14110693487834175,0.12478196543385409,0.17799086367777375
2439,0.0937112455830833,0.08770174202705805,0.1289962305165081,0.1405270058134616,0.12392567471529398,0.17768145519589346
2440,0.09411086151025119,0.08751421650191024,0.12850431437788096,0.1402408123478846,0.12308899476101176,0.17772912353003995
2441,0.09444237542530345,0.08743309034959837,0.1280005756480482,0.14031157295870167,0.12318304699267685,0.17710921805471275
2442,0.09394449215496728,0.08703619568692825,0.1281682007710674,0.13898871171223684,0.12257769766903698,0.17717841857198538
2443,0.0934652231745043,0.08665751088218068,0.1281198787968656,0.13827212316680523,0.12260762066860073,0.17621017965518343
2444,0.0933332670043206,0.08654203413726211,0.12825196563021674,0.1382330883879599,0.12304404644951347,0.17526398160401463
2445,0.09297875704601283,0.08613286048535874,0.1281675654376937,0.13771582468810958,0.12169873486132052,0.17468211983588977
2446,0.09307207545104937,0.08566168323583645,0.12767324295031063,0.13730940820002355,0.12104432384650088,0.17497395056665394
2447,0.09256742856751755,0.08594899181850417,0.1275493567425917,0.13673590456683554,0.12063210989147946,0.1749322226877033
2448,0.09262455169942968,0.08559873577291087,0.12670578210232747,0.13663086728090038,0.12010757547534945,0.17499427424213193
2449,0.09188123198689878,0.0854850317470845,0.12686060780756359,0.13627443331912784,0.11998872840077811,0.1740936699183684
2450,0.09125081231199393,0.0848661882318836,0.12732151909004258,0.13563331565673742,0.11911098990883398,0.1736388902238636
2451,0.09114860444017503,0.08493217790561439,0.1257501241169244,0.13579926309494697,0.1185737397998678,0.17261929250192126
2452,0.0908155150925129,0.08417995524667403,0.12503741909070673,0.13508250446689193,0.11929879940169026,0.17245053935146615
2453,0.09089493171658886,0.08402169653940432,0.125261776081673,0.13562074468545382,0.11880107194068733,0.172104861074683
2454,0.09025202936491276,0.08347380884517472,0.12389419987129377,0.13515852912885043,0.1179857699552804,0.1724276799113622
2455,0.09030455588820854,0.08337573578227733,0.12333698881606733,0.13436740856198193,0.11788843681264725,0.17197237051677663
2456,0.08997970467960319,0.08322435169873457,0.12274437773752997,0.1339346966629513,0.11755505761323096,0.17131230755179316
2457,0.0896604838917637,0.08288118640492734,0.12207658424853374,0.13428802762811573,0.11822387170229728,0.17075911267210286
2458,0.08925664477658674,0.08302260217574826,0.12235475005277341,0.13355462959301712,0.11731880887990492,0.17056864824891838
2459,0.0894142344845292,0.08301767509687899,0.12323425232071075,0.13264284718698593,0.11724193946268374,0.1706487990772252
2460,0.08914339829681897,0.08240259015046414,0.12265352701228929,0.132579164968644,0.11729004221808259,0.17056069412278718
2461,0.0887988903185663,0.08198075337970574,0.12310052951424266,0.13153908368589157,0.11648124880651546,0.169950758262976
2462,0.08839457396729275,0.0818277732810875,0.12218137199661007,0.13218331371598618,0.116956038825619,0.1688592905114545
2463,0.08868795601383325,0.08231753167627155,0.12220430984915004,0.13224339503204569,0.11704060827275714,0.16887163262598742
2464,0.08775625887843214,0.0819957669260796,0.12177015141133396,0.13151724801635895,0.11696102536122714,0.16826566938964288
2465,0.08810328299055911,0.08199235100963283,0.12161367796124686,0.13204575546981073,0.11710499517598419,0.1684391430700243
2466,0.08796762327458064,0.08174924370041464,0.12118782700668607,0.13204200990455528,0.11675533069010402,0.16863837457487843
2467,0.087573578624491,0.08127618937133475,0.12084683947379612,0.13097427033290654,0.11575260147027351,0.16820935809151824
2468,0.08659201783830706,0.08128658223983826,0.12109985557897852,0.13139956873506797,0.1147618272757164,0.16780535962469456
2469,0.08698514279115238,0.08069199795168619,0.12101729918487267,0.13168755481476566,0.11516284063505643,0.16805867115578288
2470,0.08658422059855175,0.08090312110885763,0.12085219559218115,0.1306311003986364,0.11438536775651005,0.16681455459297911
2471,0.08582502653852644,0.0804636431234122,0.1202414301595858,0.13030566054119472,0.11269556560354088,0.16616309699433696
2472,0.08605445815731413,0.08074003798491158,0.11989910776023077,0.130834866396334,0.1127233705173529,0.1662079834818615
2473,0.08560346029811047,0.07994488318784518,0.11969825238565118,0.1308308811448045,0.11155009001000565,0.16516381188446372
2474,0.08563922622756981,0.08006056114444221,0.12001385801218684,0.12986524234120675,0.11215360813079556,0.16714480810169752
2475,0.08603046195958497,0.07975775011509828,0.11963257203526996,0.13055746187879197,0.11346229783765639,0.16669539465386896
