Wavelength,12FEB,26MAR,05APR,03MAY,04JUL
1746,0.17277855870332046,0.16566978757629186,0.21461524178505312,0.2357382989735257,0.2261692568140981
1747,0.17275621949682207,0.16560360734239696,0.21459112740485123,0.23568623113740775,0.22602137877367734
1748,0.17272728899160167,0.16553803817499896,0.21456828376272735,0.2356379539535041,0.22587905462033306
1749,0.17269045565505745,0.16547305351366998,0.21453411809288378,0.23558460996310276,0.22573311620636766
1750,0.17265878325027725,0.16541123170403413,0.21450240770118545,0.23552107981328715,0.22557871992438794
1751,0.17262654575477135,0.16534612905666524,0.21446986900836726,0.23545136010053422,0.22541840539022323
1752,0.17259208736171774,0.16527934749839446,0.2144316948415844,0.2353765549576658,0.22525371104111305
1753,0.17255389820463965,0.16520593295570804,0.21439496968872565,0.23530892588212335,0.2250887151577126
1754,0.1725174259213183,0.16513673621976338,0.21436797081287903,0.23526201274104755,0.22492835334299188
1755,0.17248661892469677,0.1650680611743938,0.21434705215068817,0.23521922148137434,0.2247696005833116
1756,0.1724520386336905,0.16499574757940294,0.21432110969750337,0.2351733996345188,0.2246116928265786
1757,0.17241854123143044,0.1649247085851253,0.21429530067942426,0.23511713045173938,0.22445523810371254
1758,0.17238652198644328,0.16485091001243962,0.21426268362494488,0.2350542330501575,0.2242962504510354
1759,0.17235004074598184,0.16477448406134015,0.21422404026444888,0.234992527039216,0.22413473987042243
1760,0.17231824651479422,0.1646979520388867,0.21420219081496233,0.2349254399546359,0.22397247197313083
1761,0.17229757855598565,0.16462532829911614,0.21418347852518438,0.23486772982234425,0.22380886249412416
1762,0.17229026942354483,0.1645573105980601,0.21416079449132722,0.23482426940636544,0.22366514809961693
1763,0.172277798755335,0.16449361548908117,0.21414443149648035,0.23477041381285238,0.2235288291027231
1764,0.1722617509845314,0.16442982793929634,0.21412331351064723,0.234718105480474,0.22338152153925667
1765,0.17225111467042442,0.1643657929047134,0.21410024239471626,0.23467874592486157,0.2232405490290923
1766,0.17223414850261184,0.16430081278450506,0.21408198664197026,0.23462912247463255,0.22308805658702724
1767,0.17222480014572727,0.16423184491977674,0.21405891979006036,0.23458339879755635,0.22293592345806548
1768,0.17222150639643452,0.16416990045628413,0.21403254307648992,0.23455149954016247,0.2228099914737928
1769,0.17221579666858505,0.16411668271950647,0.21400735834358903,0.23451244257019146,0.22269718285929926
1770,0.1722081227787484,0.16406174074723062,0.21399034272836684,0.23446614287500672,0.2225862343042098
1771,0.1721980103761161,0.16401163045391368,0.21399007435501127,0.23442780664675095,0.2224747259390227
1772,0.17218893727764867,0.16396162007047305,0.21397955279101788,0.2343929035135594,0.22236187898639512
1773,0.17218632602518674,0.1638978553184099,0.21395309765268145,0.2343553289646662,0.2222432462437765
1774,0.1721768336448445,0.16384394490685653,0.21393243053735284,0.23432061537379284,0.22212957659819169
1775,0.17216309858701173,0.16379370090242518,0.21389548195760247,0.23428770775345048,0.2220253596781753
1776,0.17215043957341283,0.1637381897595463,0.21387029859437623,0.23425159645829594,0.22192387671020417
1777,0.17212816262605526,0.16368014313050827,0.21385960448881852,0.23421101705519962,0.22181551607912928
1778,0.17211875567053442,0.16362551496009725,0.21384143974731532,0.23416573230067125,0.22173242338143262
1779,0.17211223659478536,0.16357764277029074,0.213828845796768,0.2341420602035873,0.22165068836115648
1780,0.17210121005853013,0.16353158828438272,0.21382130016796586,0.23413939867066236,0.22157180215870526
1781,0.17208801604446025,0.16349499057281508,0.21379536854717215,0.2341191288781875,0.22150328820066506
1782,0.17206102342140991,0.16346117802971974,0.2137680331278648,0.23410719415021927,0.2214305758846882
1783,0.1720332277195063,0.16341716618583657,0.2137396051446376,0.23408684066443,0.22135069294314544
1784,0.17201837013916524,0.16338163941980427,0.21370942957736702,0.23404998302087282,0.22129735091626215
1785,0.17201040275945684,0.163350470157343,0.21369442445777143,0.23404407807963845,0.22124736531751385
1786,0.17201092401514118,0.1633215228426142,0.21368136063228438,0.23403304362508984,0.22120417034620832
1787,0.17199663522091826,0.16330025837820164,0.2136660352354436,0.23400478103486244,0.22119231603107004
1788,0.171974017707412,0.16328308185836446,0.21365445134858493,0.23399611190109296,0.22117281734509892
1789,0.17195294239057132,0.1632693650928829,0.21363439365583908,0.23399152430907055,0.22113515548803284
1790,0.17192176605426157,0.16324479965272778,0.21359049456880805,0.23398698745656257,0.22108001750581877
1791,0.17190701608378847,0.16322423982239495,0.2135393096520991,0.23399528801533295,0.22102184857266916
1792,0.17189971207772803,0.16320493244436016,0.21348068233506404,0.2339742515210903,0.22096322713776329
1793,0.17187111684680229,0.16317836121687992,0.2134285212494979,0.23393251847098925,0.22090924091459166
1794,0.1718334155547789,0.16316635695853335,0.21339677464910176,0.23388789897893525,0.22086733694250998
1795,0.17179393653761593,0.1631568023762976,0.2133645465597885,0.23386397157777386,0.2208255380655063
1796,0.17174135550158695,0.1631371803009237,0.21332817834107765,0.23385442428376813,0.22077976738839541
1797,0.17169574061109824,0.16312438422812903,0.213291930273717,0.23381874822758536,0.22074706721156037
1798,0.17164930326535327,0.1631029744899084,0.21322188532869912,0.2337897508842751,0.22071407110100388
1799,0.17160494191892808,0.16307427184653378,0.21313430417440088,0.23371897050852838,0.2206773639628476
1800,0.17155668486776424,0.16304761180679542,0.21303146406161708,0.23359865252577758,0.22064895623028896
1801,0.1731466679981529,0.16357609890899943,0.21654212878127685,0.2349587242362931,0.22270783959482046
1802,0.17322155593655286,0.16361305056994868,0.21676786906079903,0.2352255417657353,0.22275927128194956
1803,0.17330524853965124,0.16364980630162881,0.2170622616659061,0.2355067574127691,0.2228435866976379
1804,0.17338680188973335,0.16366045467148,0.21742073118093908,0.23576003046142044,0.22296734860575554
1805,0.17350540997819108,0.1636045154181796,0.21787950280070997,0.23588636775970587,0.22320075176219062
1806,0.17357605266761772,0.16362697918045246,0.21836974094583544,0.23618022156544724,0.22336489130155074
1807,0.1735576496902224,0.16367422000179424,0.21892758017849012,0.2365347342965214,0.22351616103314687
1808,0.17364880061771878,0.16372353270248458,0.21962844137109594,0.23695726592928554,0.22369951748426897
1809,0.17377769100075252,0.16381950453949382,0.22045607803477807,0.2374708292605885,0.2238817241842694
1810,0.17392020117593338,0.1639268134074513,0.22140295662523704,0.23820687529087436,0.22400238942059017
1811,0.17414469405745228,0.16399613637210692,0.22245432970317364,0.23889943362965751,0.22425452297716944
1812,0.1744091800465675,0.16403723159770958,0.22375465057245778,0.23962832728339065,0.22455392216649808
1813,0.17454578606925533,0.1640649293824682,0.22521425883346954,0.2408115569362133,0.22473868230213034
1814,0.1746264211935044,0.16411974260481485,0.2265507308279149,0.24190960422319266,0.22510491218165793
1815,0.17476621302124581,0.16419040791880882,0.22840926602382242,0.24322785934153063,0.225451666450599
1816,0.17477995358816645,0.16428239524922145,0.2308014384810645,0.2448506615353948,0.22575462858717982
1817,0.17502872881949405,0.1643732535296502,0.23344289825391293,0.24677831012943327,0.22614171825911053
1818,0.17557874819387229,0.16449152446250925,0.23631329418660849,0.24880799774555354,0.22653445203530953
1819,0.17599539927317787,0.16458924210868633,0.24000090673473082,0.2513097861675835,0.2271217636277298
1820,0.1764550792657193,0.16466338014373263,0.24419555564195328,0.2542580350861577,0.2278184047134134
1821,0.1770427292018885,0.1647401427819286,0.24845683486234493,0.2572606942840826,0.22882182682539642
1822,0.17756689777823637,0.1648396318944204,0.25329872932168573,0.26061259933094677,0.22991474533992354
1823,0.17781802956364742,0.16501394521809887,0.25947591535439474,0.2632479682871232,0.2307720420769209
1824,0.17828997998784518,0.1652555261085387,0.267654557987361,0.2670298811691831,0.23217431261042823
1825,0.17895493925567116,0.1656045911420683,0.2757646470147149,0.2717016731209447,0.2339175953212825
1826,0.17989182487147262,0.16590676180616631,0.2852732710381206,0.2784264734971401,0.23559148851122724
1827,0.18131189875409212,0.1662544176924094,0.29486653344269537,0.2876080233452116,0.23758325374575465
1828,0.18285664522532424,0.16662167498424427,0.3078946294726375,0.29840214039244906,0.2401806806451443
1829,0.18499519148961763,0.1669877382702625,0.3208046808798323,0.3121460484457599,0.2426569224289499
1830,0.1878558824331474,0.16733887007036827,0.3403059567135656,0.33239590928469703,0.24604268638285537
1831,0.19091224990964567,0.16793242134247338,0.3709230375885568,0.3509007290636891,0.2525955628522191
1832,0.19453040528773066,0.1690128255882202,0.4093893427692924,0.37441190493775695,0.2620145864075662
1833,0.2007921150029689,0.17057741644651941,0.4517730609500138,0.41506052927394976,0.27354736270246616
1834,0.20874771719370291,0.17259550759333636,0.5025086655094095,0.45658701404703805,0.289075860135768
1835,0.2201561739000029,0.1749647480191151,0.561143118225908,0.504151906665338,0.31092434197687535
1836,0.23538527151295568,0.1774787230303415,0.5986071599360522,0.5516934774940844,0.33159824396871684
1837,0.25366106172818215,0.18049818090598616,0.6536018286289845,0.6062843808489077,0.36986989711238116
1838,0.2674592168291558,0.18287198604540508,0.7103065185034987,0.6241052840854778,0.4209822375800715
1839,0.2795125911845348,0.1846803331943828,0.7479411638243355,0.6263096055919604,0.470283821964365
1840,0.28739222177942647,0.18636355198096033,0.7625079995745173,0.6489824297083016,0.5075094956281863
1841,0.28397303819873804,0.18646820130148556,0.7750131670459512,0.6527083952161226,0.5392848699804019
1842,0.2835563358435113,0.18497875564618324,0.7749523976714731,0.6489945320379119,0.5470039570900389
1843,0.2839742298776445,0.1832557116625296,0.7693298146896269,0.6657886062435087,0.5277601009225955
1844,0.28224583889002003,0.18193705790209855,0.7875320180031373,0.6817633255630908,0.5299411826512773
1845,0.2793365607272998,0.18135209474251351,0.8033412054610705,0.6910788884261562,0.5468349156920059
1846,0.27524745145369883,0.180694270789756,0.800195144777921,0.7088732006806234,0.5479609884585651
1847,0.2651306040254549,0.18027472304353737,0.7880246344755535,0.755070463552464,0.5357491231372853
1848,0.26369846623428406,0.18052479238587343,0.786616247388536,0.7852515792007942,0.536623817203108
1849,0.26710527272837115,0.1813826471379375,0.7710311213676517,0.8284424507115977,0.5320249451203992
1850,0.2649331563499195,0.18134873881114416,0.7515738302325934,0.8164589392146406,0.5137589508503366
1851,0.2672176132690104,0.18156719284646464,0.7722286482737307,0.7600705655587905,0.505920601982417
1852,0.2742582005161716,0.18199980353352513,0.7700678186134734,0.751951651802753,0.5149029292084809
1853,0.27255467645549,0.1810687627938666,0.7801990895815396,0.7214553907418434,0.5453947019083022
1854,0.27681653066653017,0.17917294755850047,0.8241805922116716,0.7120419089757136,0.5680204523625868
1855,0.283000275849144,0.17834510408893617,0.8507450173728847,0.776200869047971,0.5750705879250638
1856,0.27881632191517663,0.1774003235876984,0.8659292990677196,0.8586958049769511,0.59208359606881
1857,0.271779864076219,0.17578593464113682,0.8630037398845216,0.8574906016750197,0.5818013189237038
1858,0.26096260552961886,0.17381135776136006,0.8516346463539788,0.8017386412616692,0.5497901611771522
1859,0.2507530674978435,0.17257172484897976,0.8143119706949703,0.7796638236611628,0.5151555010567561
1860,0.2423646340976369,0.17078268380455447,0.7630565798921161,0.745825213761865,0.49913645288819436
1861,0.23750035155899973,0.1693802500989942,0.7598490564440971,0.7138493377679594,0.48851237243315593
1862,0.23659324892845723,0.1690516710944578,0.7532005027593265,0.7199961707091073,0.4785281953681283
1863,0.23714865855993592,0.1688360591812859,0.7200501835583535,0.7163302236101229,0.4780429626253002
1864,0.23441767119785423,0.16893028728861398,0.7146270454880739,0.7050091939944848,0.4685738163356243
1865,0.2346350605541488,0.16916319447084605,0.7314751503465906,0.6759144779940861,0.45662333144517414
1866,0.23815911272747933,0.16976371515868408,0.7453410657466512,0.6311596657388736,0.4579468864032597
1867,0.23976657082979086,0.17034921325105215,0.7885064689527602,0.65362746292952,0.4632991413217948
1868,0.2434484247625525,0.17063925114325248,0.8165155776370207,0.6771037230082737,0.46842571177268555
1869,0.2526710733265864,0.1711616015725323,0.8564701983197878,0.7474883154503178,0.4879839233993786
1870,0.25935628333913413,0.1712932343623338,0.8424930227578992,0.7944763529291928,0.48369094864434625
1871,0.25779565471979704,0.16978814002937828,0.821471492998605,0.8382139385733192,0.46002847348930337
1872,0.25724058316443316,0.16726425690547794,0.798620356666577,0.8547056735655056,0.45264220194258153
1873,0.25058821610063675,0.16379196408601518,0.7713441572861267,0.7952955524476416,0.42969322521453457
1874,0.23701642892964125,0.15943448320793555,0.7827756007194696,0.7216664990808098,0.4050628478833225
1875,0.2256741721610704,0.15524316689430295,0.8022930655175274,0.6954672153565408,0.40276360140083123
1876,0.2128058746199928,0.1509508898097054,0.7736155584042649,0.6719365483030806,0.38027790502809605
1877,0.19945455360561787,0.14715576100116357,0.7488929711799888,0.6281016687229463,0.3503918724054612
1878,0.1907968316866109,0.14423635657998948,0.7244559997237316,0.6234702154169635,0.3283066249017069
1879,0.1845001549455609,0.1415548966338757,0.6861269570713534,0.607944038160743,0.3062397235257302
1880,0.1791858982204736,0.13907027099291622,0.6353351963621178,0.597601738277525,0.28239511439849824
1881,0.1754155249102355,0.1372881119846516,0.6101993343327274,0.5627573782258123,0.26731561628121897
1882,0.17266063541298207,0.13578043420614944,0.594880401731649,0.5344247886674472,0.25766315208204477
1883,0.16972770303165266,0.13406465267831275,0.5737956475971202,0.5143664345479553,0.24702426533525207
1884,0.16688054821995293,0.13240264170125757,0.5635679548894035,0.49319700666131316,0.24118245912400385
1885,0.1641250500206906,0.1307545719891491,0.5446146108112733,0.4815168040246578,0.23239434293296013
1886,0.1613588071059358,0.12886647934350956,0.5193645119433414,0.4835677447265915,0.2230835858897588
1887,0.15933559017063723,0.12705434316484873,0.4958540796877821,0.48263360657598753,0.21893817975723018
1888,0.15801044838305536,0.12543381185620994,0.4746756689166574,0.4773796743316396,0.21402270101814574
1889,0.1566031019679489,0.12386469870916818,0.46493935198779934,0.4635377953968053,0.2096735524257302
1890,0.15526174687761557,0.1222435871023419,0.4629584893673435,0.4463132056408461,0.20580853167721966
1891,0.15411770380996156,0.1205418718378057,0.46504284098363236,0.4234783479353933,0.20231916663732474
