day,rain
-18771,0.0
-18770,5.8
-18769,0.0
-18768,0.0
-18767,0.0
-18766,0.0
-18765,8.6
-18764,0.0
-18763,0.0
-18762,9.9
-18761,4.1
-18760,0.0
-18759,0.0
-18758,0.0
-18757,0.0
-18756,9.4
-18755,12.2
-18754,0.0
-18753,0.0
-18752,0.8
-18751,0.0
-18750,19.6
-18749,18.3
-18748,0.0
-18747,6.1
-18746,0.0
-18745,0.0
-18744,8.1
-18743,0.0
-18742,0.0
-18741,5.1
-18740,1.5
-18739,0.0
-18738,0.0
-18737,0.0
-18736,10.7
-18735,0.0
-18734,3.3
-18733,0.0
-18732,0.0
-18731,0.0
-18730,0.0
-18729,0.0
-18728,0.0
-18727,0.0
-18726,0.0
-18725,5.6
-18724,1.5
-18723,0.0
-18722,0.0
-18721,0.0
-18720,0.0
-18719,6.4
-18718,8.4
-18717,18.5
-18716,0.0
-18715,0.0
-18714,0.0
-18713,0.0
-18712,0.0
-18711,0.0
-18710,0.0
-18709,0.0
-18708,0.0
-18707,0.0
-18706,0.0
-18705,0.0
-18704,0.0
-18703,11.4
-18702,2.3
-18701,14.0
-18700,15.0
-18699,0.0
-18698,0.0
-18697,0.0
-18696,0.0
-18695,0.0
-18694,0.0
-18693,0.0
-18692,7.6
-18691,7.1
-18690,2.0
-18689,0.5
-18688,5.1
-18687,0.0
-18686,0.8
-18685,1.5
-18684,1.0
-18683,0.8
-18682,0.0
-18681,29.2
-18680,198.9
-18679,12.7
-18678,3.0
-18677,10.2
-18676,8.9
-18675,0.0
-18674,0.0
-18673,0.0
-18672,2.5
-18671,2.0
-18670,3.0
-18669,0.0
-18668,0.0
-18667,0.0
-18666,0.0
-18665,0.0
-18664,0.0
-18663,0.0
-18662,2.0
-18661,16.0
-18660,0.0
-18659,0.0
-18658,0.0
-18657,32.3
-18656,4.8
-18655,4.1
-18654,2.0
-18653,8.9
-18652,24.1
-18651,3.6
-18650,2.5
-18649,0.0
-18648,0.0
-18647,0.0
-18646,0.0
-18645,0.0
-18644,17.5
-18643,0.0
-18642,0.0
-18641,0.0
-18640,0.0
-18639,0.0
-18638,0.0
-18637,0.0
-18636,0.0
-18635,2.3
-18634,0.0
-18633,1.0
-18632,0.0
-18631,0.0
-18630,0.0
-18629,1.0
-18628,6.9
-18627,0.0
-18626,0.0
-18625,0.0
-18624,0.0
-18623,3.6
-18622,0.0
-18621,0.0
-18620,0.0
-18619,0.0
-18618,0.0
-18617,0.0
-18616,0.0
-18615,0.0
-18614,0.0
-18613,0.0
-18612,0.0
-18611,0.0
-18610,0.0
-18609,0.0
-18608,3.3
-18607,0.0
-18606,0.0
-18605,0.0
-18604,4.6
-18603,14.0
-18602,83.8
-18601,102.6
-18600,21.3
-18599,0.0
-18598,46.2
-18597,1.0
-18596,0.0
-18595,0.0
-18594,0.0
-18593,0.0
-18592,0.0
-18591,0.0
-18590,0.0
-18589,0.0
-18588,12.7
-18587,0.0
-18586,0.0
-18585,0.0
-18584,0.0
-18583,9.7
-18582,1.5
-18581,2.0
-18580,1.8
-18579,0.0
-18578,0.0
-18577,0.0
-18576,0.0
-18575,4.6
-18574,8.6
-18573,0.0
-18572,0.0
-18571,76.7
-18570,7.1
-18569,4.1
-18568,1.3
-18567,0.5
-18566,12.2
-18565,0.0
-18564,0.0
-18563,67.1
-18562,59.9
-18561,0.0
-18560,36.1
-18559,0.0
-18558,2.5
-18557,1.3
-18556,0.0
-18555,1.5
-18554,6.1
-18553,11.9
-18552,0.0
-18551,11.4
-18550,6.6
-18549,0.0
-18548,0.0
-18547,0.0
-18546,0.0
-18545,0.0
-18544,0.0
-18543,0.0
-18542,0.0
-18541,0.0
-18540,0.0
-18539,0.0
-18538,0.0
-18537,7.9
-18536,9.1
-18535,0.0
-18534,0.0
-18533,0.0
-18532,0.0
-18531,2.8
-18530,0.8
-18529,0.0
-18528,0.0
-18527,25.7
-18526,3.3
-18525,8.4
-18524,0.0
-18523,0.0
-18522,0.0
-18521,0.0
-18520,0.0
-18519,0.0
-18518,0.0
-18517,0.0
-18516,0.0
-18515,0.0
-18514,0.0
-18513,0.0
-18512,0.0
-18511,0.0
-18510,0.0
-18509,0.0
-18508,0.0
-18507,4.8
-18506,0.8
-18505,0.0
-18504,0.0
-18503,0.0
-18502,0.0
-18501,0.0
-18500,1.5
-18499,0.0
-18498,0.0
-18497,0.0
-18496,0.0
-18495,0.0
-18494,0.0
-18493,0.0
-18492,0.0
-18491,0.0
-18490,0.0
-18489,0.0
-18488,0.0
-18487,11.9
-18486,0.0
-18485,3.0
-18484,2.0
-18483,0.0
-18482,0.0
-18481,0.0
-18480,0.0
-18479,0.0
-18478,0.0
-18477,0.0
-18476,0.0
-18475,0.0
-18474,0.0
-18473,0.0
-18472,5.1
-18471,31.2
-18470,26.2
-18469,13.0
-18468,13.2
-18467,4.8
-18466,23.4
-18465,18.5
-18464,8.6
-18463,29.7
-18462,2.5
-18461,0.0
-18460,3.6
-18459,2.5
-18458,1.5
-18457,0.0
-18456,3.8
-18455,29.2
-18454,25.9
-18453,2.8
-18452,0.0
-18451,8.9
-18450,0.0
-18449,2.5
-18448,9.9
-18447,17.8
-18446,0.0
-18445,0.0
-18444,0.0
-18443,1.0
-18442,0.0
-18441,0.0
-18440,0.0
-18439,0.0
-18438,1.0
-18437,5.1
-18436,0.0
-18435,0.0
-18434,0.0
-18433,0.0
-18432,0.0
-18431,0.0
-18430,0.0
-18429,0.0
-18428,0.0
-18427,0.0
-18426,0.0
-18425,0.0
-18424,0.0
-18423,0.0
-18422,0.0
-18421,16.5
-18420,5.8
-18419,7.9
-18418,0.0
-18417,0.0
-18416,0.0
-18415,0.0
-18414,0.0
-18413,0.0
-18412,0.0
-18411,0.5
-18410,62.2
-18409,108.0
-18408,0.8
-18407,0.0
-18406,0.0
-18405,3.8
-18404,0.0
-18403,0.0
-18402,0.0
-18401,0.0
-18400,0.0
-18399,0.0
-18398,2.3
-18397,0.0
-18396,0.0
-18395,5.3
-18394,0.0
-18393,38.1
-18392,5.3
-18391,0.5
-18390,0.0
-18389,0.0
-18388,0.0
-18387,0.0
-18386,0.0
-18385,0.5
-18384,0.0
-18383,2.8
-18382,0.0
-18381,0.0
-18380,12.4
-18379,40.4
-18378,27.4
-18377,6.1
-18376,0.0
-18375,0.0
-18374,0.0
-18373,0.0
-18372,0.0
-18371,0.0
-18370,0.0
-18369,2.5
-18368,0.8
-18367,0.0
-18366,0.0
-18365,0.0
-18364,0.0
-18363,0.0
-18362,0.0
-18361,0.0
-18360,0.0
-18359,0.0
-18358,0.5
-18357,0.0
-18356,0.0
-18355,0.0
-18354,0.0
-18353,0.0
-18352,1.0
-18351,4.3
-18350,0.0
-18349,0.0
-18348,0.0
-18347,0.0
-18346,0.0
-18345,0.0
-18344,0.5
-18343,25.1
-18342,8.9
-18341,0.0
-18340,0.0
-18339,0.0
-18338,0.0
-18337,0.0
-18336,10.7
-18335,18.5
-18334,6.1
-18333,0.0
-18332,2.5
-18331,4.3
-18330,0.0
-18329,0.0
-18328,0.0
-18327,0.0
-18326,1.8
-18325,0.0
-18324,0.0
-18323,0.0
-18322,0.0
-18321,0.0
-18320,0.0
-18319,5.6
-18318,0.0
-18317,0.0
-18316,21.8
-18315,17.3
-18314,0.0
-18313,0.0
-18312,0.0
-18311,0.0
-18310,0.0
-18309,0.0
-18308,19.3
-18307,0.0
-18306,0.0
-18305,0.0
-18304,6.9
-18303,0.0
-18302,0.0
-18301,0.0
-18300,0.0
-18299,0.0
-18298,9.9
-18297,0.0
-18296,0.0
-18295,0.0
-18294,0.0
-18293,0.0
-18292,8.4
-18291,0.5
-18290,1.0
-18289,0.0
-18288,0.0
-18287,0.0
-18286,0.0
-18285,0.0
-18284,0.0
-18283,0.0
-18282,0.0
-18281,0.0
-18280,0.0
-18279,1.3
-18278,0.0
-18277,0.0
-18276,0.0
-18275,0.0
-18274,0.0
-18273,0.0
-18272,0.0
-18271,0.0
-18270,6.1
-18269,6.9
-18268,0.0
-18267,0.0
-18266,0.0
-18265,0.0
-18264,1.8
-18263,0.0
-18262,0.0
-18261,0.0
-18260,0.0
-18259,2.3
-18258,36.3
-18257,12.4
-18256,0.0
-18255,1.8
-18254,1.3
-18253,0.0
-18252,31.2
-18251,0.8
-18250,2.8
-18249,24.6
-18248,6.1
-18247,0.0
-18246,0.0
-18245,0.0
-18244,0.0
-18243,0.0
-18242,0.0
-18241,0.0
-18240,16.5
-18239,0.0
-18238,0.0
-18237,13.7
-18236,0.0
-18235,0.0
-18234,0.0
-18233,0.0
-18232,0.0
-18231,0.0
-18230,0.0
-18229,2.0
-18228,5.8
-18227,0.0
-18226,0.0
-18225,0.0
-18224,1.0
-18223,2.8
-18222,0.0
-18221,0.0
-18220,0.0
-18219,0.0
-18218,0.0
-18217,0.0
-18216,0.0
-18215,0.0
-18214,0.0
-18213,0.0
-18212,0.0
-18211,0.0
-18210,0.0
-18209,0.0
-18208,0.0
-18207,0.0
-18206,0.0
-18205,0.0
-18204,0.0
-18203,0.0
-18202,0.0
-18201,0.5
-18200,0.0
-18199,0.0
-18198,0.0
-18197,15.7
-18196,8.4
-18195,14.5
-18194,0.0
-18193,3.0
-18192,0.0
-18191,0.0
-18190,0.0
-18189,0.0
-18188,0.0
-18187,0.0
-18186,0.0
-18185,0.0
-18184,9.1
-18183,0.0
-18182,5.8
-18181,0.0
-18180,0.0
-18179,4.8
-18178,1.5
-18177,2.8
-18176,0.0
-18175,0.0
-18174,0.0
-18173,0.0
-18172,1.5
-18171,0.0
-18170,0.0
-18169,0.0
-18168,0.0
-18167,0.0
-18166,0.0
-18165,0.0
-18164,0.0
-18163,0.0
-18162,0.0
-18161,0.0
-18160,0.0
-18159,0.0
-18158,2.3
-18157,1.3
-18156,0.0
-18155,1.3
-18154,0.0
-18153,5.8
-18152,3.8
-18151,0.0
-18150,0.0
-18149,0.0
-18148,0.0
-18147,0.0
-18146,0.0
-18145,0.0
-18144,0.0
-18143,0.0
-18142,0.0
-18141,5.1
-18140,0.0
-18139,0.0
-18138,0.0
-18137,0.0
-18136,0.0
-18135,0.0
-18134,0.0
-18133,1.3
-18132,1.3
-18131,1.3
-18130,26.2
-18129,21.3
-18128,6.4
-18127,48.3
-18126,4.1
-18125,0.0
-18124,0.0
-18123,0.0
-18122,0.0
-18121,0.0
-18120,0.0
-18119,1.8
-18118,0.0
-18117,0.0
-18116,0.5
-18115,0.0
-18114,0.0
-18113,2.3
-18112,0.0
-18111,0.0
-18110,0.0
-18109,0.0
-18108,0.0
-18107,0.0
-18106,0.0
-18105,0.0
-18104,0.0
-18103,0.0
-18102,0.0
-18101,0.0
-18100,0.0
-18099,0.0
-18098,5.6
-18097,0.8
-18096,0.0
-18095,0.0
-18094,0.0
-18093,0.0
-18092,0.0
-18091,0.0
-18090,0.8
-18089,0.0
-18088,2.8
-18087,0.0
-18086,0.0
-18085,0.0
-18084,0.0
-18083,0.0
-18082,0.0
-18081,0.0
-18080,0.0
-18079,0.0
-18078,2.5
-18077,0.0
-18076,0.0
-18075,0.0
-18074,0.0
-18073,0.0
-18072,0.0
-18071,0.0
-18070,0.0
-18069,0.0
-18068,0.0
-18067,0.0
-18066,0.0
-18065,0.0
-18064,0.0
-18063,3.3
-18062,2.3
-18061,0.0
-18060,0.0
-18059,0.0
-18058,37.1
-18057,1.3
-18056,0.0
-18055,0.0
-18054,0.0
-18053,0.0
-18052,0.8
-18051,0.0
-18050,0.0
-18049,0.0
-18048,0.0
-18047,0.0
-18046,0.0
-18045,0.0
-18044,0.0
-18043,0.0
-18042,0.0
-18041,0.8
-18040,0.8
-18039,0.0
-18038,0.0
-18037,0.8
-18036,3.6
-18035,0.0
-18034,4.3
-18033,0.5
-18032,0.0
-18031,0.0
-18030,0.0
-18029,10.7
-18028,0.0
-18027,0.0
-18026,0.0
-18025,0.0
-18024,0.0
-18023,0.0
-18022,0.0
-18021,1.0
-18020,0.0
-18019,0.0
-18018,0.0
-18017,0.0
-18016,0.0
-18015,0.0
-18014,0.0
-18013,0.0
-18012,0.0
-18011,0.0
-18010,1.3
-18009,0.0
-18008,0.0
-18007,0.0
-18006,0.0
-18005,0.0
-18004,0.0
-18003,0.0
-18002,0.0
-18001,0.5
-18000,0.0
-17999,0.0
-17998,0.0
-17997,0.0
-17996,0.0
-17995,0.0
-17994,0.0
-17993,0.0
-17992,0.0
-17991,0.0
-17990,0.0
-17989,0.5
-17988,0.0
-17987,1.5
-17986,0.0
-17985,0.0
-17984,4.6
-17983,0.0
-17982,0.0
-17981,0.0
-17980,0.0
-17979,21.8
-17978,0.0
-17977,0.0
-17976,0.0
-17975,0.0
-17974,0.0
-17973,0.0
-17972,0.0
-17971,0.0
-17970,0.0
-17969,0.0
-17968,0.0
-17967,0.0
-17966,0.0
-17965,0.0
-17964,0.0
-17963,0.0
-17962,0.0
-17961,0.0
-17960,0.0
-17959,0.0
-17958,0.0
-17957,0.0
-17956,0.0
-17955,0.0
-17954,0.0
-17953,4.1
-17952,0.0
-17951,10.4
-17950,5.8
-17949,0.0
-17948,1.5
-17947,6.1
-17946,1.3
-17945,0.0
-17944,0.0
-17943,0.0
-17942,0.0
-17941,0.0
-17940,0.0
-17939,0.0
-17938,0.0
-17937,0.0
-17936,0.0
-17935,0.0
-17934,0.0
-17933,0.0
-17932,0.0
-17931,0.0
-17930,0.0
-17929,0.0
-17928,0.0
-17927,0.0
-17926,0.0
-17925,0.0
-17924,21.3
-17923,71.9
-17922,2.5
-17921,0.0
-17920,0.0
-17919,1.5
-17918,0.0
-17917,0.0
-17916,0.0
-17915,0.0
-17914,0.0
-17913,0.0
-17912,0.0
-17911,6.9
-17910,0.0
-17909,0.0
-17908,0.0
-17907,1.8
-17906,0.8
-17905,0.0
-17904,0.0
-17903,5.3
-17902,12.2
-17901,1.8
-17900,0.5
-17899,1.3
-17898,0.0
-17897,0.0
-17896,0.8
-17895,18.3
-17894,4.6
-17893,0.0
-17892,0.0
-17891,0.0
-17890,0.0
-17889,0.0
-17888,0.0
-17887,4.8
-17886,1.8
-17885,0.0
-17884,0.0
-17883,2.3
-17882,3.0
-17881,0.0
-17880,2.5
-17879,0.0
-17878,0.0
-17877,0.0
-17876,0.0
-17875,0.0
-17874,3.8
-17873,0.0
-17872,0.0
-17871,0.0
-17870,0.0
-17869,0.0
-17868,0.0
-17867,0.0
-17866,0.0
-17865,0.0
-17864,0.0
-17863,0.0
-17862,0.0
-17861,0.0
-17860,0.0
-17859,0.0
-17858,0.0
-17857,14.0
-17856,43.2
-17855,44.5
-17854,53.8
-17853,4.3
-17852,0.5
-17851,0.0
-17850,0.0
-17849,0.0
-17848,2.3
-17847,4.3
-17846,0.0
-17845,0.0
-17844,0.0
-17843,0.0
-17842,5.6
-17841,0.0
-17840,46.2
-17839,0.5
-17838,0.5
-17837,0.0
-17836,0.0
-17835,0.0
-17834,0.0
-17833,0.0
-17832,1.5
-17831,0.0
-17830,0.0
-17829,0.0
-17828,0.0
-17827,0.0
-17826,0.0
-17825,0.0
-17824,0.8
-17823,0.0
-17822,0.0
-17821,30.7
-17820,5.6
-17819,0.8
-17818,5.8
-17817,1.0
-17816,0.0
-17815,0.0
-17814,0.0
-17813,0.0
-17812,0.0
-17811,0.5
-17810,15.2
-17809,7.6
-17808,8.9
-17807,21.6
-17806,28.4
-17805,0.0
-17804,0.0
-17803,0.0
-17802,0.0
-17801,0.0
-17800,0.0
-17799,0.0
-17798,0.0
-17797,0.0
-17796,0.0
-17795,0.0
-17794,0.0
-17793,0.0
-17792,69.3
-17791,189.0
-17790,0.0
-17789,0.0
-17788,0.0
-17787,0.0
-17786,0.0
-17785,0.0
-17784,0.0
-17783,0.0
-17782,0.0
-17781,0.0
-17780,0.0
-17779,0.0
-17778,0.0
-17777,0.0
-17776,0.0
-17775,0.0
-17774,1.8
-17773,1.5
-17772,0.5
-17771,0.0
-17770,7.9
-17769,1.3
-17768,0.0
-17767,0.0
-17766,0.0
-17765,0.0
-17764,0.0
-17763,0.0
-17762,4.3
-17761,4.8
-17760,0.0
-17759,0.0
-17758,6.9
-17757,0.0
-17756,1.8
-17755,0.0
-17754,0.0
-17753,0.0
-17752,0.0
-17751,0.0
-17750,0.0
-17749,25.4
-17748,0.0
-17747,7.6
-17746,0.0
-17745,2.0
-17744,3.0
-17743,3.8
-17742,4.6
-17741,5.3
-17740,31.0
-17739,4.3
-17738,0.0
-17737,0.0
-17736,15.0
-17735,5.6
-17734,0.0
-17733,0.0
-17732,0.0
-17731,0.0
-17730,0.0
-17729,0.0
-17728,0.0
-17727,0.0
-17726,15.5
-17725,58.9
-17724,21.3
-17723,0.0
-17722,0.0
-17721,0.0
-17720,0.0
-17719,0.0
-17718,0.0
-17717,0.0
-17716,0.0
-17715,0.0
-17714,0.0
-17713,0.0
-17712,25.4
-17711,3.3
-17710,0.8
-17709,0.0
-17708,0.0
-17707,0.0
-17706,0.0
-17705,0.0
-17704,0.0
-17703,0.0
-17702,0.0
-17701,0.0
-17700,32.3
-17699,0.0
-17698,0.0
-17697,0.8
-17696,0.0
-17695,2.3
-17694,2.5
-17693,0.0
-17692,0.0
-17691,0.0
-17690,0.0
-17689,0.0
-17688,0.0
-17687,0.0
-17686,0.0
-17685,0.0
-17684,0.0
-17683,0.0
-17682,0.0
-17681,0.0
-17680,0.0
-17679,0.0
-17678,0.0
-17677,0.0
-17676,0.0
-17675,0.0
-17674,0.0
-17673,0.0
-17672,10.4
-17671,1.3
-17670,43.4
-17669,17.0
-17668,0.0
-17667,0.0
-17666,0.0
-17665,0.0
-17664,3.3
-17663,13.5
-17662,51.3
-17661,20.6
-17660,10.7
-17659,6.6
-17658,0.0
-17657,15.0
-17656,0.0
-17655,0.0
-17654,0.0
-17653,2.5
-17652,0.0
-17651,0.0
-17650,2.8
-17649,32.0
-17648,0.0
-17647,0.0
-17646,0.0
-17645,10.7
-17644,0.0
-17643,0.0
-17642,0.0
-17641,0.0
-17640,3.6
-17639,0.0
-17638,0.0
-17637,0.0
-17636,0.0
-17635,0.0
-17634,0.0
-17633,0.0
-17632,0.0
-17631,0.0
-17630,1.3
-17629,0.0
-17628,0.0
-17627,0.0
-17626,0.0
-17625,0.0
-17624,11.9
-17623,0.0
-17622,0.0
-17621,2.3
-17620,0.0
-17619,1.5
-17618,0.0
-17617,0.0
-17616,0.0
-17615,0.0
-17614,3.0
-17613,0.0
-17612,2.3
-17611,4.1
-17610,1.8
-17609,0.0
-17608,16.8
-17607,0.0
-17606,0.0
-17605,0.0
-17604,0.0
-17603,0.0
-17602,5.6
-17601,0.0
-17600,0.0
-17599,0.0
-17598,0.0
-17597,9.1
-17596,5.3
-17595,5.3
-17594,1.0
-17593,45.5
-17592,0.8
-17591,15.0
-17590,0.0
-17589,0.0
-17588,0.0
-17587,29.5
-17586,20.6
-17585,2.0
-17584,0.0
-17583,3.8
-17582,3.0
-17581,6.4
-17580,51.8
-17579,251.5
-17578,1.5
-17577,12.7
-17576,13.7
-17575,0.0
-17574,3.3
-17573,0.0
-17572,0.0
-17571,1.8
-17570,0.0
-17569,0.0
-17568,0.0
-17567,0.0
-17566,0.0
-17565,0.0
-17564,2.0
-17563,0.0
-17562,0.0
-17561,0.0
-17560,1.5
-17559,0.0
-17558,0.0
-17557,0.0
-17556,0.0
-17555,0.0
-17554,0.0
-17553,0.0
-17552,0.0
-17551,5.3
-17550,6.6
-17549,0.0
-17548,0.0
-17547,0.0
-17546,0.0
-17545,0.0
-17544,0.0
-17543,0.0
-17542,0.0
-17541,0.0
-17540,3.8
-17539,0.0
-17538,0.0
-17537,0.0
-17536,0.0
-17535,0.0
-17534,0.0
-17533,8.6
-17532,0.0
-17531,8.6
-17530,4.1
-17529,0.0
-17528,0.0
-17527,0.0
-17526,0.0
-17525,7.1
-17524,3.6
-17523,0.0
-17522,0.0
-17521,9.4
-17520,6.9
-17519,0.0
-17518,0.0
-17517,4.3
-17516,3.6
-17515,0.0
-17514,12.2
-17513,1.8
-17512,0.0
-17511,0.0
-17510,21.8
-17509,4.3
-17508,2.3
-17507,0.0
-17506,0.0
-17505,1.3
-17504,28.4
-17503,90.9
-17502,3.0
-17501,10.4
-17500,5.3
-17499,0.0
-17498,0.0
-17497,0.0
-17496,0.0
-17495,0.0
-17494,0.0
-17493,7.1
-17492,5.3
-17491,0.0
-17490,0.0
-17489,0.8
-17488,3.0
-17487,0.0
-17486,0.0
-17485,2.5
-17484,0.0
-17483,0.0
-17482,0.0
-17481,0.0
-17480,4.6
-17479,0.0
-17478,0.0
-17477,3.0
-17476,0.0
-17475,2.8
-17474,0.0
-17473,1.5
-17472,16.8
-17471,11.9
-17470,10.9
-17469,3.6
-17468,0.0
-17467,3.6
-17466,9.7
-17465,0.0
-17464,0.0
-17463,0.0
-17462,0.0
-17461,0.0
-17460,0.0
-17459,0.0
-17458,0.0
-17457,3.6
-17456,0.0
-17455,0.0
-17454,0.0
-17453,16.0
-17452,0.0
-17451,0.0
-17450,2.8
-17449,0.0
-17448,0.0
-17447,0.0
-17446,0.0
-17445,0.0
-17444,0.0
-17443,1.3
-17442,3.8
-17441,15.5
-17440,0.0
-17439,0.0
-17438,0.0
-17437,0.0
-17436,0.0
-17435,0.0
-17434,2.3
-17433,4.1
-17432,0.0
-17431,0.0
-17430,6.1
-17429,0.0
-17428,0.0
-17427,0.0
-17426,0.0
-17425,0.0
-17424,0.0
-17423,0.0
-17422,0.0
-17421,0.0
-17420,0.0
-17419,12.2
-17418,10.4
-17417,0.0
-17416,0.0
-17415,0.0
-17414,0.0
-17413,0.0
-17412,0.0
-17411,0.0
-17410,0.0
-17409,0.0
-17408,0.0
-17407,0.0
-17406,0.0
-17405,0.0
-17404,0.0
-17403,0.0
-17402,5.3
-17401,0.0
-17400,0.0
-17399,0.5
-17398,0.0
-17397,4.8
-17396,10.7
-17395,0.5
-17394,0.0
-17393,0.0
-17392,0.0
-17391,0.0
-17390,0.0
-17389,0.0
-17388,0.0
-17387,0.0
-17386,0.0
-17385,0.0
-17384,0.0
-17383,0.0
-17382,3.0
-17381,0.0
-17380,10.2
-17379,0.0
-17378,0.0
-17377,6.1
-17376,0.0
-17375,0.0
-17374,0.0
-17373,0.0
-17372,0.0
-17371,0.0
-17370,5.6
-17369,0.0
-17368,0.0
-17367,0.0
-17366,0.0
-17365,0.0
-17364,0.0
-17363,0.0
-17362,0.0
-17361,0.0
-17360,0.0
-17359,9.4
-17358,0.0
-17357,0.0
-17356,0.0
-17355,0.0
-17354,0.0
-17353,0.0
-17352,0.0
-17351,0.0
-17350,0.0
-17349,0.0
-17348,0.0
-17347,0.0
-17346,0.0
-17345,0.0
-17344,0.0
-17343,0.0
-17342,0.0
-17341,0.0
-17340,0.0
-17339,0.0
-17338,0.0
-17337,0.0
-17336,0.0
-17335,0.0
-17334,0.0
-17333,0.0
-17332,0.0
-17331,0.0
-17330,0.0
-17329,0.0
-17328,0.0
-17327,0.0
-17326,0.0
-17325,0.0
-17324,5.6
-17323,0.0
-17322,0.0
-17321,0.0
-17320,0.0
-17319,0.0
-17318,4.3
-17317,0.0
-17316,0.0
-17315,0.0
-17314,0.0
-17313,0.0
-17312,4.1
-17311,0.5
-17310,0.0
-17309,1.5
-17308,1.3
-17307,0.0
-17306,0.0
-17305,0.0
-17304,1.0
-17303,0.0
-17302,2.5
-17301,3.0
-17300,0.0
-17299,0.0
-17298,0.0
-17297,0.0
-17296,2.5
-17295,0.8
-17294,0.0
-17293,0.0
-17292,0.0
-17291,0.0
-17290,1.3
-17289,0.0
-17288,26.9
-17287,26.4
-17286,9.1
-17285,0.0
-17284,0.0
-17283,0.0
-17282,0.0
-17281,0.0
-17280,0.0
-17279,9.4
-17278,0.0
-17277,0.0
-17276,1.5
-17275,0.0
-17274,2.0
-17273,0.0
-17272,0.0
-17271,0.0
-17270,0.5
-17269,2.8
-17268,7.1
-17267,6.4
-17266,0.0
-17265,19.3
-17264,9.4
-17263,0.0
-17262,0.0
-17261,20.3
-17260,4.8
-17259,3.6
-17258,1.3
-17257,0.0
-17256,0.0
-17255,0.0
-17254,0.0
-17253,0.0
-17252,0.0
-17251,0.0
-17250,3.3
-17249,1.5
-17248,3.0
-17247,11.2
-17246,0.0
-17245,0.0
-17244,0.0
-17243,0.0
-17242,0.0
-17241,0.0
-17240,0.5
-17239,5.3
-17238,8.6
-17237,0.0
-17236,0.0
-17235,0.0
-17234,0.0
-17233,0.0
-17232,0.0
-17231,0.0
-17230,0.0
-17229,0.0
-17228,0.0
-17227,0.0
-17226,0.0
-17225,0.0
-17224,0.5
-17223,0.0
-17222,0.0
-17221,17.3
-17220,5.6
-17219,3.3
-17218,0.0
-17217,0.0
-17216,11.2
-17215,0.0
-17214,0.0
-17213,0.0
-17212,14.7
-17211,2.5
-17210,2.3
-17209,1.5
-17208,20.1
-17207,0.0
-17206,8.1
-17205,0.0
-17204,0.0
-17203,2.3
-17202,23.4
-17201,1.5
-17200,0.0
-17199,0.0
-17198,0.0
-17197,0.0
-17196,0.5
-17195,0.0
-17194,0.0
-17193,0.0
-17192,9.1
-17191,2.8
-17190,32.0
-17189,229.1
-17188,46.5
-17187,0.0
-17186,10.7
-17185,0.0
-17184,0.0
-17183,17.3
-17182,0.0
-17181,0.0
-17180,0.0
-17179,22.4
-17178,0.0
-17177,0.0
-17176,2.5
-17175,0.0
-17174,1.0
-17173,0.0
-17172,0.0
-17171,1.0
-17170,0.8
-17169,15.7
-17168,15.0
-17167,0.0
-17166,0.0
-17165,0.0
-17164,0.0
-17163,17.8
-17162,6.1
-17161,4.3
-17160,0.0
-17159,0.0
-17158,0.0
-17157,0.0
-17156,0.0
-17155,0.8
-17154,0.0
-17153,1.0
-17152,0.5
-17151,0.0
-17150,0.0
-17149,2.8
-17148,19.3
-17147,16.0
-17146,12.4
-17145,1.5
-17144,0.0
-17143,0.0
-17142,0.5
-17141,0.0
-17140,0.0
-17139,0.0
-17138,7.9
-17137,3.3
-17136,23.1
-17135,57.7
-17134,0.0
-17133,0.0
-17132,25.4
-17131,21.8
-17130,19.3
-17129,20.3
-17128,0.8
-17127,29.2
-17126,0.0
-17125,33.3
-17124,0.5
-17123,0.0
-17122,0.0
-17121,0.0
-17120,2.5
-17119,4.8
-17118,8.6
-17117,7.9
-17116,7.6
-17115,0.0
-17114,0.0
-17113,0.0
-17112,37.3
-17111,2.3
-17110,3.0
-17109,1.3
-17108,1.3
-17107,0.5
-17106,0.0
-17105,42.9
-17104,0.8
-17103,2.5
-17102,9.1
-17101,9.7
-17100,9.4
-17099,0.0
-17098,0.5
-17097,0.0
-17096,0.0
-17095,0.0
-17094,0.0
-17093,0.0
-17092,5.6
-17091,0.0
-17090,0.0
-17089,0.0
-17088,0.0
-17087,0.0
-17086,0.0
-17085,1.5
-17084,2.8
-17083,0.0
-17082,0.0
-17081,14.2
-17080,10.4
-17079,0.5
-17078,0.0
-17077,0.0
-17076,14.7
-17075,0.0
-17074,0.0
-17073,0.0
-17072,0.5
-17071,1.3
-17070,0.5
-17069,0.0
-17068,0.0
-17067,0.0
-17066,0.0
-17065,0.0
-17064,24.4
-17063,1.5
-17062,0.0
-17061,0.0
-17060,0.0
-17059,3.8
-17058,0.0
-17057,0.0
-17056,0.0
-17055,0.0
-17054,0.0
-17053,0.0
-17052,0.0
-17051,0.0
-17050,3.0
-17049,0.0
-17048,0.0
-17047,0.5
-17046,0.0
-17045,0.0
-17044,0.0
-17043,0.0
-17042,2.0
-17041,0.0
-17040,0.0
-17039,0.0
-17038,0.0
-17037,0.0
-17036,0.0
-17035,0.0
-17034,0.0
-17033,0.8
-17032,0.0
-17031,2.5
-17030,0.8
-17029,0.0
-17028,0.0
-17027,0.5
-17026,7.1
-17025,29.5
-17024,27.7
-17023,0.0
