Wavelength,28MAR,02APR,12APR,12MAY,20MAY,22MAY,16JUN
918,0.604427618258082,0.60949509046099,0.6047232840035649,0.6230973075639231,0.6206491442633326,0.6220022487708516,0.6568009866535496
919,0.604447926330264,0.6095973186698449,0.6048346430011331,0.6232758910317078,0.6206998514383331,0.622188974170536,0.6569286624673085
920,0.604530572334395,0.609577473049626,0.6050007590159088,0.6234874044107831,0.6207773271799647,0.6224258120194074,0.6571138943791552
921,0.6046363217583319,0.609707067370582,0.6051496130035604,0.6236360085614423,0.6209123363738546,0.6224847357959591,0.6572449850968565
922,0.6047848235120736,0.609820043724045,0.6052860816619883,0.6237742650044479,0.6210183937311705,0.6225379036157407,0.6574751666572943
923,0.604818350516388,0.609981191964389,0.6054358443516179,0.6239149206083803,0.6210054635055898,0.6228294395379697,0.6576398022099739
924,0.6048969393620176,0.6099520436226159,0.6055090987929745,0.6239506504679985,0.621103804624739,0.6229000614161897,0.657721070961913
925,0.6049639366203146,0.6099677173994829,0.6056161918950852,0.6240104215292486,0.6212420918819249,0.6229046392085836,0.6576469681723948
926,0.6051586931563671,0.610058382856861,0.605765039217715,0.6240613193794651,0.6213657286839118,0.6227777198096267,0.6575964714744963
927,0.6055783264236055,0.610029804369081,0.6058726746471297,0.623930462671629,0.6214476474104931,0.6226252803408756,0.65785775588455
928,0.6060213590488455,0.609950144393703,0.6059623456853751,0.6238177762064754,0.6214882255987135,0.6223638094822781,0.6576678133348336
929,0.6064602358457054,0.609593845535633,0.605897267804841,0.6234874046793588,0.6213416766230722,0.6219640730237068,0.6573189359932579
930,0.6065514085462671,0.6094369132858829,0.6055918180821502,0.623062934578797,0.6211238321450714,0.6215797414034853,0.6571672066673592
931,0.607072184851617,0.6091113455446949,0.6053599631097857,0.6224594719009795,0.6208996224512977,0.6216890410676137,0.6570617192745856
932,0.6076543130236309,0.6088811502368321,0.6049668309692432,0.6218496737645305,0.6206881713483553,0.6212983531769982,0.6570288343493278
933,0.608181079252559,0.608606374416717,0.6047556450318514,0.621181026707184,0.6205250136662837,0.620915111713459,0.656815552878456
934,0.6085991916253264,0.608145405913166,0.6047800137447082,0.6206483435955288,0.6205644374280079,0.6204437500023918,0.6565556335577641
935,0.6087705072759395,0.608460147617108,0.6045834827692429,0.6200533100014526,0.621071603934613,0.620405849802274,0.6564447305445958
936,0.6092840996185105,0.608611028591125,0.6051104613684273,0.6201870918960453,0.6212671971900842,0.6206693136184348,0.6565887873812222
937,0.609461169973869,0.608870313618692,0.6054529285191232,0.6208058632354185,0.6215261223676322,0.6209473193632526,0.6570895436316977
938,0.609282067162999,0.6088474401513001,0.6050634849970871,0.6212576046477598,0.62196350248014,0.6212582720956228,0.6573832463408047
939,0.6094251263462289,0.609425620284658,0.6056379171242883,0.6214606676836888,0.6218480136816321,0.6215401660543463,0.6576597225307663
940,0.609418222013933,0.6096556439121539,0.6059395590101213,0.6216586764359124,0.621994233440793,0.6216288093463207,0.6578299483133261
941,0.609532977107755,0.609629875636416,0.6062083170505348,0.621906557012186,0.6223028066248583,0.6217864173463927,0.6580826191903174
942,0.609934846733316,0.6097785184093379,0.6065397045380069,0.6220750394426611,0.6224808154865701,0.6222310458896307,0.6584477420700573
943,0.6100483752323025,0.6105167463436121,0.6065440625786148,0.6223416961061345,0.6222742842244847,0.6222320706634736,0.6584005686428681
944,0.6101784696589285,0.6100010576654561,0.6066713328723741,0.6224673621206949,0.6225997305672435,0.6221851341341684,0.6584627606860118
945,0.610341628074361,0.609890840375153,0.6065293294922837,0.6224610359693036,0.6228783756953248,0.6221618878883104,0.6586033177707507
946,0.610587347369955,0.6104211130366429,0.6063641442175279,0.622241918772102,0.6225977428317532,0.6226986954146932,0.6590171928358051
947,0.610775219213132,0.610274296265294,0.6067697804495776,0.6227281798628732,0.6231354483669715,0.623004578127665,0.6589586737055327
948,0.6109370693466415,0.6102347540916679,0.6071449545074341,0.6231654854118593,0.6234746269906111,0.6233408431538545,0.6590265814652807
949,0.6112186971499405,0.610548333510401,0.6073121511977186,0.623326375056272,0.6235824801614539,0.6235519717498861,0.6592982512763668
950,0.611331168572646,0.610650044163724,0.607420268566278,0.6230563164935574,0.623720569568787,0.6235050478702753,0.6593083875577816
951,0.6111387496585139,0.6110966928307061,0.6075274416446845,0.6232062225783769,0.6235543910774887,0.6236968493752727,0.6595473133678884
952,0.611271720153278,0.611620221757688,0.6078208429212002,0.6239184312917869,0.6240712079852802,0.6240577445960056,0.6598397246040414
953,0.6116492112475405,0.6117831980888829,0.6081568253248248,0.624283347207514,0.6246634971193596,0.6243114368641873,0.6600232491758675
954,0.6120011657979414,0.6124435143239471,0.6084547595711416,0.6245780905008007,0.6243975873255512,0.6244554566165794,0.660053736837755
955,0.611789977169592,0.611970250322182,0.608626927373008,0.6248296344855016,0.6248316987318061,0.6246922481155619,0.6604892771768176
956,0.6119032014222385,0.612309438497185,0.6087399167830376,0.6251084664682518,0.6252784848230277,0.6251300131225632,0.6605921393119963
957,0.612103064264112,0.612602531355026,0.6090813255562255,0.6253817577207155,0.6254744107848212,0.6255872581323115,0.6604572257525063
958,0.612245102572336,0.6130442606476441,0.6097681686870964,0.6259526648845336,0.6255619122730723,0.6259723959547658,0.6608412718769388
959,0.6125681901374644,0.613489467899788,0.6099297951358191,0.6264311098688398,0.6259397652540809,0.6260461111770879,0.6609539607885382
960,0.6128188561775936,0.61408911169987,0.6101500046110249,0.6271251180925842,0.6259460683658438,0.6262028139803449,0.6612750252663162
961,0.6129736756466395,0.6143742502906,0.6105651308552728,0.6276822667548678,0.6259078574234986,0.6265682542011244,0.6616845672014153
962,0.6131916589997825,0.614776888693051,0.6109797619741787,0.627747463562381,0.6261065815009648,0.6268036635515305,0.662026810580415
963,0.613403920006695,0.615080565543211,0.6111108451374269,0.6281963155521111,0.6268436515034426,0.6268542378190279,0.662226307938727
964,0.6133150110286829,0.61532458150689,0.6115282356557121,0.628815224618277,0.6272688491618408,0.6272740550505366,0.6624033710477306
965,0.6131520103716405,0.6155622313948871,0.6120171063799934,0.6293069300728547,0.6273146862638338,0.6279005626132939,0.6630878085662202
966,0.6131384758398095,0.615678195314954,0.6122039812236395,0.6298973957100986,0.6276182994754902,0.6281038644780406,0.6631269089382463
967,0.6133611183678271,0.616049852136314,0.6125576936421264,0.6302826606399348,0.6279184979113639,0.628689727039822,0.6635472412922931
968,0.613677731671044,0.6166145317562719,0.6128778913041092,0.63057749205535,0.6282522265768689,0.6291722250682812,0.6638098945936619
969,0.6139563716193045,0.617046126057782,0.6130653222652411,0.6309342970752361,0.6286214170393069,0.6293619318820429,0.6639861851021948
970,0.6141843518958284,0.617269632234006,0.6133982026021434,0.6315304678005249,0.6289590046311876,0.6296366379563609,0.6644064579891222
971,0.6143959248876856,0.6175150001437479,0.6136918430650822,0.6317359475150801,0.6290977168892626,0.6301069920462143,0.6645906636818038
972,0.6146199957543255,0.6178163598554229,0.6139461599290537,0.6319070246319096,0.6295267309535518,0.6304946501531905,0.6648028811629482
973,0.6148016122280051,0.6183366732934821,0.6142817171990653,0.6321039484387235,0.6301532136252356,0.63075780096476,0.6650872649739856
974,0.61507961149429,0.6183343560854689,0.6147671588698638,0.6322584077722341,0.6301818306123478,0.6311955770931343,0.665490755649955
975,0.615178429797664,0.6186920160326179,0.6149071342985595,0.6325480264088971,0.6299864316424887,0.6313810015292904,0.6655592141828237
976,0.6154028390536335,0.619084324444192,0.6151915809357111,0.6330455810917791,0.6303253585037464,0.6315745986614134,0.6657534446411589
977,0.6159164914070776,0.619598918702903,0.6157131712528469,0.633806790769198,0.6311579441677606,0.6318687002302307,0.6659293076272421
978,0.616467707850437,0.619802751660211,0.6159742938818995,0.6343265377641472,0.631340870663429,0.6319845362037648,0.6661960788128372
979,0.6162570809502899,0.620047500351949,0.6162414687512789,0.6345123432512381,0.6316086837190497,0.6323572324664976,0.6662833500731311
980,0.6163004764292145,0.6203796122400811,0.6164909036098478,0.6346825088327412,0.6318117469725804,0.6326309221977882,0.6665778264287978
981,0.6167536195430919,0.620790178983422,0.6167367639733905,0.6351345114751396,0.6319337430761546,0.6330016539444443,0.6671168976867989
982,0.617282959357299,0.620995483003155,0.6171832630970119,0.6354126259136578,0.6323710331128692,0.6334906977944038,0.6672671035613508
983,0.6176441970289245,0.621425545748645,0.6174609636521019,0.6355018786730943,0.6326438844990793,0.6339422484929658,0.6675115896530518
984,0.6178207921975335,0.621754255550901,0.6177404733145442,0.6359656624800193,0.6328647879492384,0.6340820088916298,0.6677915570757723
985,0.6179077899182854,0.6222893934057779,0.6181196524829498,0.6365605923457133,0.6331321818118567,0.6341740701031541,0.6683054693116184
986,0.6182743925548588,0.6226654067687939,0.618498275683333,0.6369623798881933,0.6333084923897067,0.6347912507160841,0.6686443906911257
987,0.6184144964926266,0.623090188480089,0.6186261029454779,0.6371898566104286,0.6333237517380966,0.634718053788318,0.6688895010443392
988,0.618597514318317,0.623346227475683,0.6188030448676813,0.6374058446619428,0.6335178247072207,0.6347811414264852,0.6690196527130972
989,0.6190127130770134,0.6235208955903421,0.6192007864322568,0.6377707476276164,0.6342119756878071,0.6350831164166943,0.6692662465940243
990,0.6191524859151455,0.623763189360355,0.6193033755060985,0.6383011620178297,0.6347898925289156,0.6355622142092161,0.6696280795802614
991,0.619180635418025,0.624274617279881,0.6196274390034149,0.6385447374028069,0.6350008030566419,0.6360286918873714,0.6697951146226725
992,0.619360788485084,0.6244574737858299,0.6200374374514349,0.638651580888113,0.6351080684930065,0.6363683843223559,0.6699642446416672
993,0.619762880259762,0.624770077416005,0.6202722276657212,0.6389841248158333,0.6353558860533333,0.6364857474169318,0.6703215284365327
994,0.6200168015237005,0.625081002116195,0.6204339052426991,0.6390619083589224,0.6356404954839374,0.6364921942405404,0.6701391231705047
995,0.6203366853319525,0.6252609461938299,0.62079406665169,0.6394274875874668,0.6357532730858624,0.6367505713367675,0.6705337659468352
996,0.6208096975176245,0.625487095631422,0.6212207215326246,0.6397838599171551,0.6362511138752558,0.6371658056798646,0.6710981789355366
997,0.6212092854917866,0.625610857229703,0.6213120981516151,0.6399859158965311,0.6371324856274958,0.6374795893854657,0.671144888801275
998,0.620923990343027,0.62605757927826,0.6214960760615784,0.6404679973705767,0.6368926044172507,0.6373332759854113,0.6712443418625302
999,0.6210331319846414,0.626387100424022,0.6218754416811221,0.6408345182198121,0.6365935947044361,0.6373159527168943,0.6709962460429473
1000,0.621301742009706,0.626479529702187,0.6220090425401541,0.6409574303858656,0.6366134649396487,0.6375481093025881,0.6709803504670038
1001,0.6252669336975805,0.630413806969577,0.6263616092798934,0.6448077648788781,0.6444744022067793,0.6424248002796066,0.6761809445839968
1002,0.6255922656192936,0.630748750845589,0.6266175816850375,0.6451676846117851,0.6445573406127331,0.6428180592934711,0.6764466044300375
1003,0.6259256565060334,0.6310916254273721,0.6268733201444259,0.6454713105397913,0.6447515600931073,0.6432094648300317,0.6766370061031992
1004,0.626305854383892,0.631409254621055,0.6271372474126533,0.6458729552444156,0.6450577110201261,0.6435407613623967,0.6769626167834055
1005,0.6266758928826819,0.631782370801366,0.6276058965786083,0.6463245128755237,0.645440141757271,0.6438916623434183,0.6772337464667852
1006,0.627142298177428,0.6321022141157889,0.6280201054410244,0.6464851418697994,0.6457897170947372,0.6442226924061589,0.6775372394171444
1007,0.627526420109476,0.632373397534779,0.6283507495014031,0.6466617742155034,0.6462377648892185,0.6445873239796038,0.6779689931962135
1008,0.6278155610297645,0.632636229345667,0.6286106687469736,0.6468817481929514,0.6466444528624442,0.644943759391123,0.67819895447821
1009,0.62805815866303,0.6329299368188901,0.6288506630705168,0.6470170891393285,0.6470708702097367,0.6452349011400622,0.6783734157777508
1010,0.6283701427040995,0.633194173253088,0.6291131548609228,0.6473092942942944,0.647343407902448,0.645624672151411,0.6786852674256563
1011,0.628873697943054,0.633414782706166,0.6294819915109706,0.647760763946369,0.6475649209143793,0.6459095924182968,0.6790193603008625
1012,0.6292821107765796,0.633756497841148,0.6298851358541058,0.6481118920841853,0.6478656063292972,0.6462233204339076,0.6793509417275222
1013,0.6297699140538455,0.633952299893824,0.6304774384831131,0.64835007133958,0.648372864203605,0.6465601824259901,0.6797821984858093
1014,0.630168078144381,0.634324057936521,0.6308283380876982,0.6486660158330741,0.6486780956611153,0.6469930741451957,0.6801302012282511
1015,0.63048273650167,0.634951330990631,0.6310408908149041,0.6490036343585461,0.6488644122428192,0.6475898792785344,0.6803985052520887
1016,0.6307954285317731,0.635332287952656,0.6313536312571302,0.6493152279492647,0.649135580972794,0.6478864171257279,0.6806531315479535
1017,0.631130184006037,0.635670087894943,0.6316542164163977,0.6496225229973946,0.6494102031586616,0.6480873913197583,0.680953410381952
1018,0.6314657327408625,0.635920239644791,0.6318733826708645,0.6498660613689115,0.6496023783369923,0.648344168730594,0.6814158996424429
1019,0.6316547157162765,0.636105083854594,0.6321941386277473,0.6502160766055503,0.6500189779158391,0.6486359725219163,0.6817910711623929
1020,0.6319760963646734,0.636488232795665,0.6326302897634772,0.6505957979942939,0.650335919257031,0.6489319093030999,0.6821631367007615
1021,0.632328126260892,0.636888303676766,0.6329923608644328,0.650902487927755,0.6505290534919317,0.6492269991533459,0.6823890553644583
1022,0.632734735089883,0.63718005114445,0.633436798670092,0.6511878730148337,0.6507781665730297,0.6495973061905229,0.6827406363604092
1023,0.6331888571715345,0.637324969095849,0.6338255174475824,0.6513881767469913,0.6510204062463568,0.6499588611050445,0.6830382606554655
1024,0.633670766701507,0.6375388513504621,0.63413138937015,0.6516320795607642,0.6511873719207666,0.6502347018629225,0.6833847662947163
1025,0.634176480531257,0.637865989791193,0.6345317866951039,0.6519475377213941,0.6514600684884907,0.6505359711593592,0.683758533628628
1026,0.6346337497779031,0.638303074357652,0.6348126667177716,0.6521691249013348,0.6517677704854055,0.6509771670017466,0.6841419483128361
1027,0.635065765622211,0.638685905765301,0.6351769967345294,0.6524797768616346,0.6520499827619168,0.6514679644690238,0.6845553630668093
1028,0.6354004322551421,0.638999927574355,0.635522360632828,0.6528965305846764,0.6524190859389601,0.6519298761613586,0.6849599171289268
1029,0.6357210483293025,0.6394193059011689,0.6358939871413674,0.6532823960652445,0.6528068894972037,0.652345557336757,0.6852657687716499
1030,0.6359409028070314,0.639840946419929,0.6361133432754786,0.6537341419133522,0.6532049378962,0.6527201636401216,0.6855350588930958
